"","ProbeName","Symbol","Amp","var_A_layer","sd_A_layer","cv_A_layer","var_A_subject","sd_A_subject","cv_A_subject","phase","var_phi_layer","sd_phi_layer","cv_phi_layer","var_phi_subject","sd_phi_subject","cv_phi_subject","magn","var_magn_layer","sd_magn_layer","cv_magn_layer","var_magn_subject","sd_magn_subject","cv_magn_subject"
"1316","A_23_P13554","ALG8",0.23410378949648,0.000662739118701543,0.0257437199856886,0.109967122023353,0.00330066577883971,0.0574514210341198,0.245410042945861,2.37661535675811,0.00622075010851902,0.0788717319989806,0.00328632216662419,0.0190846233808251,0.138147107754108,0.0057561294897545,9.69442898174815,0.0371941662386922,0.19285789130521,0.0198936824095887,0.0230820594888409,0.151927810123232,0.0156716615707092
"1317","A_23_P255535","ASMT",0.225177456403739,4.00961284008034e-11,6.33215037730496e-06,2.81207118973382e-05,0.00052978492212381,0.023017057199473,0.102217413621565,-10.0827846198676,2.62552047283452e-09,5.12398328728199e-05,2.1349930363675e-06,0.542945011312278,0.736848024569706,0.0307020010237378,5.17846400479452,0.0202893185175435,0.142440578900619,0.0275063375488831,0.122881985981563,0.350545269518166,0.06769290453571
"1318","A_24_P244470","RNF41",0.264551734088155,0,0,0,6.28753286600576e-05,0.00792939648775729,0.0299729522283722,-10.8583890196578,0,0,0,0.392812866235519,0.626747849007493,0.0261144937086455,6.17447090147501,0.0629217056758022,0.250841993445679,0.0406256661418157,0.0526113265649382,0.229371590579431,0.0371483798756971
"1319","A_23_P73667","RIBC1",0.184757153471549,0.00188369650645161,0.0434015726264799,0.234911459778273,0.00821330408343417,0.0906272811212726,0.490521094411798,0.411179203077141,0.000644424499604919,0.0253855175169804,0.00105772989654085,0.187733676386773,0.433282444124815,0.0180534351718673,6.07501303479526,0.0103570893754977,0.101769786162189,0.0167521922305833,0.0255957797996641,0.159986811330385,0.0263352210792049
"1320","A_23_P65278","NBEA",0.225313433319981,0.0177014493294991,0.133046793758809,0.59049649991291,0.031362842665408,0.177095574945869,0.785996521984401,10.8525132257595,0.435689470045713,0.660067776857584,0.0275028240357327,0.0768213340819381,0.277166617906879,0.0115486090794533,5.73600480403675,6.32131894293799,2.51422332797586,0.438323086167302,0.0188804594129074,0.137406184041721,0.0239550329429677
"1321","A_23_P69326","CADPS",0.258657835632983,1.54460655534598e-05,0.00393014828644668,0.0151943909869534,0.0240734770064296,0.155156298636019,0.599851530715562,-6.56263306305042,0.0104873338492673,0.102407684522536,0.00426698685510568,0.0872745937925869,0.295422737433304,0.0123092807263877,5.30173140967106,1.28742762705504,1.13464868001291,0.214014742041281,0.034368662051758,0.185387869214137,0.0349674200537517
"1322","A_23_P19369","CARMIL1",0.170672484942047,0.00451646538475398,0.0672046529992825,0.393763839684542,0.0139840654608844,0.118254240773362,0.692872321004271,-7.39092400064306,0.0225237869540663,0.150079268901692,0.00625330287090383,1.31493834132364,1.14670760934235,0.0477794837225978,5.59300164909618,0.00827904382338328,0.0909892511420073,0.0162684112844328,0.184132554801863,0.429106693960678,0.0767220753510811
"1323","A_23_P144005","SSUH2",0.165156932045387,0.0132309549775223,0.11502588829269,0.696464186323584,0.00286937258629461,0.0535665248666983,0.32433712713904,7.7995736909786,0.125860562618981,0.354768322457038,0.0147820134357099,0.0486934412202298,0.220665904072718,0.00919441266969657,6.22949935455615,1.35274660797604,1.16307635517881,0.186704627287289,0.115613883580782,0.340020416417576,0.0545823022148466
"1324","A_32_P54503","KDM7A-DT",0.249368981447047,0.00384678666144348,0.0620224690047364,0.248717657845135,0.00350668920485391,0.0592173049441961,0.237468608166773,-8.06889756485054,0.0223928547869173,0.149642423085559,0.00623510096189828,0.242156736684278,0.492094235573104,0.0205039264822127,6.12392252511185,0.0782479238691103,0.279728303661089,0.0456779625336589,0.142836281317052,0.37793687477812,0.0617148360757907
"1325","A_23_P501805","LIPT1",0.196435681563632,0.0071356838775153,0.0844729772028623,0.430028681807987,0.00363639766004086,0.0603025510243212,0.306983693310256,-0.273664231910299,0.000952480562067724,0.0308622838115996,0.00128592849214998,0.0255446555063947,0.159826954880567,0.00665945645335694,7.19394129641777,0.0369996567068395,0.192352948266564,0.0267381870856169,0.0428564074398472,0.20701789159357,0.0287767001513697
"1326","A_23_P342709","FBXO15",0.328954674874432,0.00155585754884554,0.0394443601652446,0.119908191547365,0.00845617652670136,0.0919574712935352,0.279544503596543,1.02216274049252,0.191264071511038,0.43733748011237,0.0182223950046821,0.330589159493186,0.574968833497248,0.023957034729052,5.10791285970146,0.0675510482329685,0.259905844938063,0.0508829833391586,0.0142907903934193,0.119544093929476,0.0234037066044354
"1327","A_23_P44264","EMX2",0.261934021240125,0,0,0,0.00105995096536469,0.0325568881400647,0.12429423251674,-7.38781596475202,0,0,0,0.115295539393882,0.339551968620243,0.0141479986925101,7.99862886173448,4.08769373217997,2.02180457319197,0.252768894286907,0.0247980993202233,0.157474122700281,0.0196876396470449
"1328","A_23_P254648","FBXW2",0.22936331468792,0.00112369057885249,0.0335214942813188,0.146150199856195,0.00965064299370576,0.0982376862192192,0.428306010282791,-8.83413915473032,0.0179502964321402,0.133978716340097,0.00558244651417071,0.0871250073940083,0.295169455387932,0.0122987273078305,7.70524600947233,0.0357863318236296,0.189172756557676,0.0245511637558514,0.0410491210950146,0.202605826902917,0.0262945305904375
"1329","A_23_P209700","NMUR1",0.180157497841608,0.0117644584697597,0.108464088387631,0.602051480993542,0.0709094407562846,0.266288266276013,1.47808594960688,11.9098220631225,0.000202100084776359,0.0142161909376724,0.000592341289069684,0.130840273709405,0.361718500645743,0.0150716041935726,5.37989270226349,0.137091115151031,0.370258173645136,0.0688225944523682,0.0310144340221194,0.176109153714733,0.0327346962961991
"1330","A_24_P289178","C16orf74",0.294869837738912,0.0111411910742053,0.105551840695486,0.357960792140923,0.00827328905217708,0.0909576222873986,0.30846702729879,-9.27531080292398,0.171126004283011,0.413673789697887,0.0172364079040786,0.193830802365798,0.44026219729361,0.0183442582205671,6.70672126492425,0.227785543146892,0.477268837393446,0.071162766207317,0.152201158281273,0.390129668547872,0.0581699541604967
"1331","A_23_P319572","NR1I3",0.231995359450111,0,0,0,0.00227910992665433,0.0477400243679696,0.205780083192723,4.01991890813314,0,0,0,0.111116352233624,0.333341194924395,0.0138892164551831,5.48822299207257,1.37006137011957,1.17049620679418,0.213274170616773,0.0161613028803894,0.127127113081315,0.0231636202218719
"1332","A_23_P342600","STK35",0.239894101537223,0,0,0,0.0239765830635497,0.154843737566457,0.645467048060916,11.2259313254992,0,0,0,0.0967186387758502,0.310996203796526,0.0129581751581886,5.48993709545282,0.129553505736157,0.359935418840876,0.0655627582944442,0.0461632590252002,0.21485636836082,0.0391363989468623
"1333","A_23_P160869","LRIG2",0.234069815208641,0,0,0,0.00312459496167311,0.0558980765471685,0.238809418879333,-10.4389354424087,0,0,0,0.182943249040836,0.427718656409602,0.0178216106837334,7.90796003568973,0.0332445086222174,0.182330767075163,0.023056612103789,0.010904100174071,0.10442269951534,0.01320475812271
"1334","A_23_P389118","ANO6",0.186457620455494,0.0096874469883662,0.0984248291254102,0.527867023535805,0.0021183474889538,0.0460255091112939,0.246841662994835,-7.7966226787837,0.146069882774214,0.382190898340363,0.0159246207641818,0.130636261442842,0.361436386440052,0.0150598494350022,8.95939563980368,0.479570676317168,0.692510416035144,0.0772943225052531,0.0958283292349099,0.309561511229852,0.0345516063443578
"1335","A_23_P61268","HGH1",0.293064476380037,0.000159836243198495,0.0126426359276258,0.0431394349932444,0.0310518489390347,0.176215348193722,0.601285254256512,1.17230885962043,0.000186920887264726,0.0136719013770845,0.000569662557378522,0.011247810148969,0.10605569361882,0.0044189872341175,7.7180025591999,0.100622467752915,0.317210447105568,0.0411000702153761,0.0555380652307053,0.235665154892923,0.0305344748314457
"1336","A_23_P147563","PPM1L",0.18976381036558,0.017092230282105,0.130737256671941,0.68894725722505,0.00130219650210292,0.0360859599027505,0.190162496385537,-10.7445277089033,0.0552096626008281,0.234967364969751,0.00979030687373962,0.033336136248643,0.182581861773406,0.0076075775738919,5.70227289945818,0.161715666887518,0.40213886517908,0.0705225569294115,0.127046623453701,0.35643600190455,0.0625077066968187
"1337","A_23_P327483","SPATA6",0.231325735279573,0.000600442293880705,0.0245039240506639,0.105928222906324,0.0129033303043113,0.113592826817151,0.491051402818915,-10.6210321929141,0.0787140096614511,0.280560171195861,0.0116900071331609,0.126388384857999,0.355511441247675,0.0148129767186531,6.80414660427289,0.0601736030313574,0.245303084023331,0.0360519986252625,0.0260925464502264,0.161531874409438,0.0237402107573635
"1338","A_23_P133770","CCDC167",0.333556616320513,0.00573568715128629,0.0757343195076465,0.227050868734302,0.00157846892725538,0.0397299500031825,0.119110064256696,4.25076367305845,0.0125244455663732,0.111912669373817,0.0046630278905757,0.0301787201808689,0.173720235381112,0.00723834314087966,7.34546033260363,0.00871670556007905,0.0933632987853313,0.0127103400682634,0.0192803811082807,0.138853812004859,0.018903350602622
"1339","A_23_P250619","ZDHHC14",0.302898985211474,0.0529216395823295,0.230047037760388,0.759484346240965,0.00727831925106939,0.0853130661216053,0.28165517313319,4.65218923430711,0.078228810592168,0.279694137572041,0.0116539223988351,0.131852380051613,0.363114830393379,0.0151297845997241,7.29364129846546,0.329964144613346,0.574425055697735,0.078756965443117,0.026569491690513,0.16300150824613,0.0223484404532513
"1340","A_32_P831725","C3orf62",0.174879239470232,0.00488564990515996,0.0698974241668458,0.39968966229833,0.00255369639390111,0.0505341111913637,0.288965753421896,10.6671848722972,0.28138528214018,0.53045761578111,0.0221024006575463,0.0964359785681168,0.310541428102784,0.0129392261709494,5.32939354707085,0.0593897009230972,0.243700022410949,0.045727533584922,0.0435563286946215,0.208701530168376,0.0391604651307995
"1341","A_23_P35576","ZNF518A",0.322002823636588,0.00246304158840818,0.0496290397691531,0.154126101158555,0.0125330353087385,0.111951039784088,0.347670987849585,1.21957133046243,0.00259622313916253,0.0509531465089501,0.00212304777120625,0.0110827884721822,0.105274823543819,0.00438645098099245,8.20601629894638,0.0220042795163806,0.148338395287197,0.01807678535884,0.0573644192861677,0.239508703988326,0.0291869642056497
"1342","A_23_P433229","PHYHIP",0.200109628436105,0.00228807224525075,0.0478337981478656,0.239037963948541,0.0127827718046123,0.113060920766692,0.56499490629354,0.00372105659408492,0.0674235331815348,0.259660418973579,0.0108191841238991,0.0693496176686259,0.263343155727704,0.0109726314886543,7.90841575258929,0.600787079202951,0.775104560174271,0.0980100925928805,0.14875973203761,0.385693831993215,0.0487700500402922
"1343","A_24_P329065","BTN3A1",0.232350978515216,0.00333987265307074,0.0577916313411443,0.24872557761731,0.00696518969902699,0.0834577120404519,0.35918812381927,2.3384171649572,0.0305037858222771,0.174653330407058,0.0072772221002941,0.070947893910998,0.266360458610129,0.0110983524420887,7.17105895056619,0.0505194412219238,0.22476530253116,0.0313433907154554,0.0717606211203806,0.267881729724856,0.0373559514112912
"1344","A_23_P200670","WDR78",0.0853348541088901,0.0421321303747386,0.205261127286046,2.40536096802986,0.0413604865845553,0.203372777393031,2.38323226208977,-11.1244825718783,0.314939914550429,0.561195077090337,0.0233831282120974,2.38668707815964,1.54489063631043,0.0643704431796012,5.52152314226846,0.110922955187285,0.33305097986237,0.0603186786111231,0.0452855074115243,0.212803917754172,0.0385407997523566
"1345","A_23_P165984","ZSWIM3",0.476556807736444,0,0,0,0.0487859180674779,0.2208753450874,0.463481669974492,-1.34432672655893,0,0,0,0.00974779612386947,0.0987309278993643,0.00411378866247351,6.08783867053815,0.103556992922352,0.321802723609282,0.0528599296112483,0.0338867381757658,0.184083508701257,0.030237908503082
"1346","A_24_P832156","FAM120AOS",0.179472138123566,0.00559779814319722,0.0748184345144779,0.416880499094325,0.000204639529099612,0.0143052273347756,0.0797072319098717,1.92463692644759,0.109173031077154,0.330413424480837,0.0137672260200349,0.0129630974082562,0.113855598932403,0.00474398328885013,10.0065960820062,0.04787586390611,0.218805539020634,0.0218661308228567,0.0173452573062904,0.131701394473598,0.0131614580417034
"1347","A_23_P163492","BAIAP3",0.111252435334283,0.0344148793911714,0.18551247772366,1.66749138718847,0.00312398234514427,0.0558925965146036,0.502394364192223,-5.38577558243317,0.0731561269419081,0.27047389327236,0.011269745553015,0.261681655550131,0.511548292490681,0.0213145121871117,5.43803382287656,0.0481305727699648,0.219386810838676,0.0403430390439584,0.0890580173642507,0.298425899285318,0.0548775364415552
"1348","A_23_P5742","CCDC121",0.225106844225723,0.00548998886344694,0.0740944590603571,0.32915240456243,0.0193921290838271,0.139255624962969,0.618620128774638,-0.877528870819124,0.005925517406794,0.0769773824366222,0.00320739093485926,0.0665315710135117,0.257937145470581,0.0107473810612742,6.3512989056274,0.018420920134627,0.135723690395697,0.021369438348342,0.0243528205504249,0.156053902708086,0.0245703918248626
"1349","A_23_P253958","LRRC17",0.181346265553073,0.0427555918979881,0.206774253469788,1.14021787456811,0.0119306771642939,0.109227639195828,0.602315348831162,-11.911199813863,0.000702905909935098,0.026512372770748,0.00110468219878116,0.0248061953289295,0.15749982644095,0.00656249276837293,6.85882583861412,2.50747448051967,1.58350070430034,0.230870522383799,0.025756817421628,0.160489306253183,0.0233989475792859
"1350","A_23_P131846","SNAI1",0.272454812816599,0.0316240113444803,0.177831412704506,0.652700573963477,0.00220252548267678,0.0469310716122782,0.17225267972737,-4.32515550688642,0.639163492713479,0.799477011998143,0.0333115421665893,0.00353362058315718,0.0594442645101878,0.00247684435459116,6.55210564695174,1.50700974740442,1.22760325325588,0.187360112825257,0.0236180297359912,0.153681585546191,0.0234552972474869
"1351","A_23_P111981","LYNX1",0.182153043961012,0.0116084465078954,0.107742500935775,0.591494375239956,0.000820505530485534,0.028644467711681,0.157254949402943,6.3458657150544,0.116924494394425,0.34194223838892,0.014247593266205,0.0817511761407493,0.285921625871058,0.0119134010779608,9.04764305920316,0.362069990800987,0.601722519772185,0.0665059967369203,0.168228380476883,0.410156531676484,0.0453329700334805
"1352","A_23_P159237","GPR20",0.0725112233747524,0.0318243404886459,0.178393779287973,2.46022299701107,0.0007002726535191,0.0264626652761792,0.364945784177642,0.0571975265776801,0.00135739305464061,0.0368428155091412,0.00153511731288088,0.907227154810699,0.952484726812298,0.0396868636171791,6.8047073305211,1.22221065735019,1.10553636636259,0.162466409305207,0.00423605618978105,0.0650849920471767,0.00956470115257587
"1353","A_32_P3476","RPRML",0.287023886452157,0.000122486095360542,0.0110673436451816,0.0385589637921178,0.0126554712158859,0.112496538684023,0.391941381863961,11.3318182924812,0.0475993227814927,0.218172690274225,0.00909052876142602,0.0261531878885672,0.161719472818109,0.00673831136742122,7.30508851832176,0.970859574612868,0.985322066439633,0.134881605331457,0.206903688892353,0.454866671555911,0.0622670992165349
"1354","A_23_P414273","SMIM3",0.0611395122442585,0.0516570606869028,0.227281896962567,3.71743065359358,0.0281636765841827,0.167820369991794,2.7448758393972,-10.6965880792572,1.74279436001562,1.32014937034247,0.0550062237642695,0.259185529889526,0.509102671265361,0.0212126113027234,6.97637425218898,5.49298879700374,2.34371260972922,0.335949954088806,0.108376471250394,0.329205818980153,0.0471886695122267
"1355","A_32_P175739","HK2",0.338689801295306,0.00951893543207704,0.0975650318099525,0.288066045794172,0.00830316994120579,0.0911217314431952,0.269041852145248,-10.5761645011747,0.542674855405232,0.736664683153218,0.0306943617980508,0.116356100666791,0.341110100505381,0.0142129208543909,9.1770387110449,0.278662329103564,0.527884768773985,0.0575223430341049,0.102949836987752,0.320857970117235,0.0349631270195113
