"","ProbeName","Amp","var_A_layer","var_A_subject","phase","var_phi_layer","var_phi_subject","magn","var_magn_layer","var_magn_subject","Symbol"
"503","A_23_P26687",0.201915193059573,0.00506023051929339,0.051673382228281,-1.28015566958376,0.015055518379154,0.133107170831966,8.0400509258727,0.0184888094012828,0.0188316906778531,"TMEM186"
"504","A_23_P151209",0.210357819825424,0.00244398833049356,0.0577592197176948,-2.02381001770451,0.0189461026959095,0.30209649088778,7.84976743527459,0,0.0746561843575382,"CSRNP2"
"505","A_23_P154086",0.284365868981564,0.00738083439559066,0.0231539010270751,0.655148482953135,0.00273869496702577,0.00525021662728869,9.68868832640498,0,0.0097582552304484,"BCS1L"
"506","A_23_P117037",0.175759215711827,0.0147366705299776,0.0244456024152081,1.15646460609358,0.0465465440018621,0.0567494986318534,9.32569280485104,0.0563418738059804,0.0274794402795529,"LETMD1"
"507","A_23_P407142",0.151611845717228,0.01255205108552,0.0384284442941699,-6.44704456620124,0.436383721073838,0.271277667007084,6.10836471576691,0.0785031963745451,0.116495827439912,"LUZP1"
"508","A_24_P299685",0.227875688498268,0.00790948359381012,0.00750050945384684,-9.72988344863044,0.333492198583199,0.0986473951864189,6.83548706858491,2.04976455767935,0.0249812858455089,"PDPN"
"509","A_23_P99163",0.169822288743623,0.000493896181798959,0.030096270936381,0.222826680514614,0.175482012540163,0.00699191600501199,7.05875806639445,2.09990996567628,0.0201623444892036,"DRAM1"
"510","A_23_P52480",0.22727115395454,0.00736362967674021,0.0153813834440968,5.15224725284029,0.00725951294898088,0.147130461103451,6.59281608377909,4.22057856282806,0.0527897623890372,"CYP2C18"
"511","A_23_P86855",0.143937553217698,0.0126721318282789,0.00875276110626773,1.00840074606372,0.45804508252574,0.00462254371849928,7.33702946200366,0.263802311582008,0.0411696755880821,"MACROD1"
"512","A_23_P142671",0.155420403783089,0.0195028432313585,0.0257628078291021,-1.24944001962889,0.0929449843684348,0.100315534652021,7.56126503748442,0.078486461588583,0.059189053270031,"ZNF513"
"513","A_23_P153286",0.273518726077103,0,0.0200152533053191,-0.43425490033016,0,0.0638805566082812,9.50622405892221,0.00192598955142483,0.031820146397719,"ZNF234"
"514","A_24_P753161",0.154263927692656,0.0184063226622722,0.00524975517951465,11.9682969898659,5.32839557663346e-05,0.115842811604456,6.66658655937801,0.00406225123631036,0.016083009996012,"BMPR2"
"515","A_23_P313632",0.240707779120464,0.0179831817449966,0.00287995639639793,3.02444547606133,0.305819188904262,0.000973890094719171,7.72229758570563,0.23416999694968,0.0275782089072677,"FUT8"
"516","A_23_P94819",0.324276440803128,0.00508670745735197,0.0143259264621801,2.5612839926848,0.0304300838527006,0.00547436457162023,6.9505714697072,0.0359058151283487,0.0988214725475477,"RPH3AL"
"517","A_23_P60240",0.217227108237434,0.0121789168778508,0.0414931550061609,0.877506416024699,0.0141152882432685,0.0150291202736052,8.37497289182027,0,0.0119957309146647,"PIGO"
"518","A_23_P208937",0.116497987854928,0.00393884540515694,0.0468448427930523,-0.241733464653618,1.62332285035586,1.197581260088,5.2143052843676,0.0197709271178897,0.0348225225772109,"TLE6"
"519","A_23_P332042",0.285676677797345,0.00315038721968207,0.00482532417032194,1.82460261109786,0.0103445746631404,0.00614588991357977,8.24433582855234,0.638448823688008,0.0280533519573503,"RECQL5"
"520","A_24_P268993",0.314335876997777,0,0.0699990868225497,-1.77945988904659,0,0.034052048997674,6.61167557238184,0.00705587175092318,0.0892037531432239,"LEAP2"
"521","A_24_P365975",0.163736469359655,0.00744971938939147,0.00826680669281047,-8.26724265018249,0.453193674762783,0.0446782082071994,7.80354775383872,1.02364538648468,0.0699599656843496,"COL8A2"
"522","A_23_P65031",0.274501271760363,0.00437776380221817,0.00546519205187891,0.939343730394682,0.0210541739270905,0.00521842870239484,13.9404228594967,0.424684824376477,0.0118221094814393,"DYNLL1"
"523","A_23_P215088",0.266220175880273,0.0233505515354714,0.0499615267932847,-1.03269580377751,0.0253063036301991,0.0102581240175493,7.70188240547807,0.0842913012766134,0.0220633827533054,"ZC3HC1"
"524","A_23_P83159",0.277660549356241,0.00193464720826313,0.0118188499475699,0.362622933929593,0.00186450915002973,0.0310309899961305,9.40137930269961,0.0193164392016651,0.0333094097909769,"KLHL9"
"525","A_23_P169494",0.28256468948217,0.00812594993302797,0.0438838439117908,-1.55140013360007,0.0242644979318303,0.0328244221016338,6.54971117713965,0.000966798187200869,0.0819962797038185,"ORM1"
"526","A_23_P376661",0.285293907268525,7.79504263875827e-06,0.0142488344716139,1.42099699830392,0.000629062264315181,0.00767714863819372,8.27513797190723,0.0723966772706158,0.0295081638120101,"NIT1"
"527","A_23_P27734",0.15480883923017,0.00956145648282702,0.000479638956993379,2.91848746460846,0.394577006562725,0.00667057781811769,6.01572480758573,2.44172717615118,0.0733039607597784,"NPAS1"
"528","A_23_P360316",0.283397672825412,0.00772612451560547,7.44245052194049e-06,-7.4342792063806,0.0149484029080525,6.21463560581759e-06,6.69989804369728,0.394303277198459,0.16091675940974,"FUT3"
"529","A_23_P159775",0.304492482260947,0.0111004626025794,0.0355608330031704,0.517085347579219,0.00222115209456302,0.0332874685593605,10.8838993252852,0.00438461932709859,0.0182066542202241,"GABRE"
"530","A_23_P368393",0.198936350286827,0.00263160643011304,0.000527584321469798,-10.4306372153659,0.0126203650330532,0.053487925076191,8.54363808637004,0.0151052189183981,0.144409053128886,"SF3B1"
"531","A_23_P133075",0.340686613035474,0,0.0228888404821496,2.73238936118811,0,0.105095641654939,7.21675661055445,0.0126379532476827,0.0457575135132777,"TBCK"
"532","A_23_P12199",0.274888119366938,0.0101756996121931,0.00737162201243317,5.71890780263702,0.000731909005589791,0.00342844593128063,8.9187007877009,1.45431618405708,0.112870228917852,"TENT5B"
"533","A_23_P152768",0.200301097654808,0.00589180204313595,0.0396901891187937,-2.19537468170865,0.0616044858086218,0.131732720033538,7.36822148600947,0.0781551987855544,0.021318455841707,"TUBG1"
"534","A_23_P380181",0.116853525087813,0.0115226770564756,0.00195839152391226,-3.64902472413365,1.68768755905767,0.670613924906851,10.4118555523571,0.369155764874608,0.030328874193313,"LMO4"
"535","A_23_P218002",0.349918179962485,0,0.000215013194626604,-9.02450134523013,0,0.0679725689146423,5.48875437333069,0.1120069423545,0.0284458513681404,"PRG2"
"536","A_23_P502035",0.218853423395182,0.000674925929817347,0.00231266888406116,3.00659574597776,0.0141889129384099,0.267755471341777,7.79575659070689,0.03346586307319,0.0706197921752318,"GALT"
"537","A_23_P14124",0.172834287492332,0.00591974879884153,0.00086697775376671,9.18884836383044,0.241585308243716,0.024930270869081,6.76777791009216,0.539557397407708,0.045744725595379,"RASL11A"
"538","A_23_P79978",0.213558434008411,0.0120774280728945,0.00164281061852913,11.0478443106881,0.234197646756328,0.0210127368056933,9.97668832893522,0.00149219146272338,0.0153459224496445,"SLC24A3"
"539","A_23_P34744",0.23638594790167,0.0314861832239298,0.000863379544347932,-9.26210395149087,0.42785631303758,0.0137795671753336,11.6351458715688,7.84523908263238,0.102087503736935,"CTSK"
"540","A_23_P2097",0.387111652389699,0.00626510927197153,0.0686170515853021,0.0708925942015284,1.44043906971558e-05,0.0323111573378609,7.18126173930691,0.0834332475330433,0.0689161053795311,"TRIM68"
"541","A_23_P142974",0.217819428721926,0.00812948518543064,0.0247474579623845,-2.68450229550095,0.122949526925024,0.0250043898005683,7.67653051026019,1.17102324064666,0.100293081469588,"ARHGAP25"
"542","A_23_P411772",0.347992558587153,0.0045595157191227,0.010453047180844,2.97247404739178,0.0387523302588672,0.00846992022223055,5.27620958799022,0,0.0202028260389917,"PCDHGB2"
"543","A_32_P4199",0.125943412849323,0.0177723546320809,0.0167932646039801,10.3402236119848,0.241347194876576,0.0398552531387187,7.96842574803476,0.153223217215696,0.108419488861554,"RNF152"
"544","A_23_P34827",0.402342993153308,1.21121535516094e-10,0.0655873739659939,1.42861160324571,2.61005188789809e-10,0.0370619906456089,7.64246874241488,0.313734117353168,0.115067749243378,"HCN3"
"545","A_23_P211631",0.0681638148307916,0.016464856565118,0.00018593493716613,9.85986234168967,4.07914112729847,0.599771783403482,10.6387049918438,9.42688343750022,0.0510634444865181,"FBLN1"
"546","A_23_P160689",0.191472237221031,0.00349442675476222,0.0201498468669456,-1.60622354533473,0.035936927953269,0.18259393214612,5.45280665017092,0.0948936652502843,0.0769524995758742,"LRIF1"
"547","A_23_P91390",0.223215427539234,0.00903638611684624,0.00465179790984576,2.44065258118813,0.148260287177288,0.100530206238498,11.9814341095973,0.437847441050119,0.0175259991656334,"THBD"
"548","A_24_P886040",0.268659256624821,0.00259243371268754,0.0484903666186626,-0.409769970575958,0.000416545620584693,0.00253033061883129,7.19004951796684,0.0234707445697889,0.0571538249747185,"DCP2"
"549","A_24_P403561",0.245260167496444,0,0.0108160984434152,-8.4231167008472,0,0.658390762087483,9.79229602587434,1.80782752974915,0.11869082988246,"LRP4"
"550","A_24_P941625",0.354301349718575,0,0.0213515839550721,0.651853989758713,0,0.000357439767387234,5.42717629181547,0.0914113580676217,0.0343606750193298,"ZNF70"
"551","A_24_P149036",0.250851524749971,0.00883664642055185,0.00890622815133792,-9.55827328063222,0.132599909314903,2.02281374737812,10.7305368842958,3.98389970733317,0,"DPYSL3"
"552","A_23_P36724",0.240515017474959,0.000503237279818745,0.000534186529738159,-10.6805547264537,0.0671778063136525,0.0671611217941246,6.22181360672076,0.0574850399142065,0.00664128432763442,"FBXL14"
"553","A_23_P417942",0.175826298710979,0.00245967006715816,0.0175065113893442,1.40629448835707,0.534667676325018,0.00966292029933715,9.04591410122735,0.269201538233197,0.00939366616583642,"FNBP1L"
"554","A_24_P322741",0.24577840862218,0.00355810510072734,0.0418063653372888,-1.71205371747317,0.0136194489202162,0.00173127719269627,8.0552180101056,0.0536276332177164,0.0836423910519812,"IL10RB"
"555","A_23_P312752",0.181363275361971,0.00295176958464387,0.00393674051568869,0.53586275192103,0.123134991292043,0.260345369639016,5.66492926290281,2.89657557920665e-11,0.0868821224094539,"KCNJ13"
"556","A_23_P427703",0.282492043191819,0.0116405113771473,0.0105421275565022,-9.88498371569517,0.0773622779693534,0.227721177040646,11.8120782968653,0.0720968769555997,0.0670500889368776,"MT1L"
"557","A_32_P33083",0.269871963267072,1.52336753857296e-07,0.0231786985567565,-11.9820478329493,0.0946311973017147,0.0651762800921392,5.90968480190881,0.00908163505068652,0.243156144025683,"VCX2"
"558","A_23_P204286",0.174074136238076,0.030492158479432,0.00404279453146299,8.58006799904869,0.71644218783808,0.0229825938251671,8.85802168402639,18.225913842555,0.0956254685114977,"MGP"
"559","A_24_P804667",0.737254408827196,0.0946876328165637,0.134549875802966,0.431528499303304,0.00224244119310751,0.00368511497756469,7.08772506101362,0.0454264304773966,0.0345300492025723,"CSKMT"
"560","A_32_P331052",0.199055308047322,0.022674282895445,0.0225121486261508,-0.52458160202102,0.0109303573444692,1.79967411466523,5.56448711130555,0.344191680211656,0.0193364203602179,"RBBP8NL"
"561","A_23_P17811",0.22361585419213,0.000573812794598275,0.00431815423632089,-10.6932905804409,0.0904960042274872,0.0373149939277953,5.96252260117759,0.0384129526071809,0.0707235883368688,"SEC14L2"
"562","A_23_P67980",0.223662965201962,0.000381024631129716,0.0529737500611199,4.98562643067002,0.102960411794816,2.50789141487219,6.33535216681225,0.491847643547265,0.0344239158208882,"KLF7"
"563","A_23_P109427",0.291131036866807,0.0080082423191663,0.0411238610623719,0.875444130803444,0.00514223650644317,0.00569705984763478,9.36787952226018,0.843173948790739,1.44506563218685,"GSTT2"
"564","A_23_P347528",0.304771853353791,0.000445617550069595,0.00789396061190482,2.03946480104694,0.0137255620781414,0.0500204356242393,7.24433823764999,0.00854746355138958,0.0526957740565172,"TFCP2"
"565","A_23_P71727",0.337902680394316,0.000252409427550051,0.0571594495493909,-1.54600675605707,0.000405707688434726,0.0560332585430299,8.49109090321869,0.000260533554991652,0.0411147248302659,"CKS2"
"566","A_23_P145424",0.255179929913639,0.000610852998172281,0.0319061618238616,1.37363869778271,0.0663659495822916,0.205811133700555,5.67703080313693,8.49890751485528e-11,0.0228337713798984,"CEP162"
"567","A_23_P102364",0.239024889261111,0.00512198208320968,0.00843289615727969,-7.01279268198117,0.00661037100906897,0.447653175212889,10.7667906163902,0.6396292991802,0.0265537809341518,"NGEF"
"568","A_23_P63829",0.329334518370708,0.00164177032941187,0.0103627641605768,-10.3803380312535,0.00308447850862773,0.0730674239222733,9.46831264231378,0.0289483219759315,0.0129587771965829,"HSPA14"
"569","A_24_P242361",0.22095058451635,2.03651358503701e-09,0.00173337950663287,-7.82191494168611,1.11403165965009e-08,1.19203191758113,6.93602010994029,0.00494117795245235,0.123369683497246,"HS2ST1"
"570","A_23_P150693",0.353486606652447,0,0.00406271268067207,-9.90103251611029,0,0.155136613707173,8.45158951339645,0.0446583509542333,0.0251351536472327,"FJX1"
"571","A_24_P236235",0.570240051177257,1.58075905291905e-12,0.0281730698324722,0.669553186670979,1.54982397424366e-10,0.0515821949378131,5.89741697975156,0.00523229115818683,0.0178180879021154,"FLRT2"
"572","A_23_P88703",0.347888101091528,0.00575995009526124,0.00640382798623534,2.42044613365296,0.0256934337416762,0.0447936316043423,7.85173344544585,0.0113046753932764,0.0351581619500483,"TP53BP1"
"573","A_23_P23443",0.213782213001696,0.000392136973553663,0.00011078219239759,-9.22184295996304,0.0108296577939638,0.00768925789492833,10.0165335200051,0.0225722854255596,0.0291952969485506,"EFHD2"
"574","A_23_P9289",0.282622002230129,0.000548652484092258,0.015676009741914,10.451727991736,0.00126473236792753,0.00939444927905883,6.15677821216948,0,0.0102999087945518,"RFX3"
"575","A_23_P38677",0.182493783425977,0.00534515251314487,0.0333800336673962,-0.236923500696739,0.000619059494526182,0.124235282565932,6.30935394606189,0.514614443302369,0.0507739319052876,"PRELID3A"
"576","A_24_P181672",0.267274147746506,0.00701903674519366,0.0109425324460138,1.9549041958862,0.0381415035120382,0.037386808106461,5.82827827226851,0.345627671990789,0.0313335098522352,"B3GNTL1"
"577","A_23_P6546",0.242845434014559,0.0128069507898151,0.0463928064698423,1.3701436192436,0.0305259352172759,0.162878358472871,8.47657433398892,0.000743342836679284,0.0716329175578773,"TUBGCP6"
"578","A_32_P310335",0.216787053993033,0.00621058823168869,0.0550045026093463,2.76457243381095,0.103210349671639,0.129822916644009,5.60540558908587,5.74644808110495,0.0140393380587501,"JAM2"
"579","A_32_P8529",0.231128723124339,0.00997881809448248,0.0396138589850063,-0.269366782711997,0.000932047668196196,0.0151239169065282,6.56261933477089,0.00170311884121752,0.0367699516412375,"SNHG20"
"580","A_23_P207213",0.233500319405054,4.55993077719303e-11,0.00286833349237316,-8.93377968122715,7.80298508282791e-10,0.497508585915955,6.62910948620643,0.337907270508292,0.168766610784285,"ALDH3A1"
"581","A_23_P35343",0.303340455870862,8.84841175419845e-12,0.0330020627861739,0.83674873694755,1.9401074745299e-09,0.0620638550937407,5.85979587363792,0,0.0507533772665738,"ZNF248"
"582","A_23_P102508",0.224039120514645,2.43953459935959e-09,0.0296918664990137,1.6714119781673,2.33104747666186e-08,0.0158314200206776,7.12903632995735,0.117891684755811,0.0755512974023569,"SLC5A6"
"583","A_23_P258221",0.553556917884311,0,0.0402145558866409,1.67675266642201,0,0.0270744650843424,9.0214013628552,0.0744343608830167,0.0534602142777931,"ABCC5"
"584","A_24_P349616",0.27195822232212,0.00477988409282178,0.00189600545981142,-10.0979268530477,0.0300306182139944,0.327905537601596,7.95778712850668,0.241059196034885,0.0729228852341801,"UBTF"
"585","A_23_P206612",0.39603101164493,0,0.0274280851068222,-10.4982557460044,0,0.371140638693393,7.00691429789717,0.00125875740677345,0.0329575408846909,"USP31"
"586","A_32_P28223",0.210583692799603,0.00203585225135537,0.0053037684516884,-7.43315779888245,0.295950298528198,1.32557498237978,7.89040115385931,0.00489302153480146,0.246541013562154,"LOC101928837"
"587","A_23_P35912",0.212580382651964,0.00630073318589379,0.00366385070414171,1.96649151327073,0.12474465018608,0.022652069056842,11.4958281661966,0.0182092233995146,0.0116687044691844,"CASP4"
"588","A_23_P127584",0.421780991764517,0.0377964116682615,0.0535797483538656,8.99750108829917,0.212165774040682,0.0221492912673139,9.28049241867651,9.83366307200558,0.0613498092858795,"NNMT"
"589","A_23_P339053",0.159967967738918,0.0115012115025733,0.0253294417213386,-0.704200339946627,0.0156288373645605,0.00820279984387504,7.45389866590907,0.013301774986284,0.00940128598440827,"MOSMO"
"590","A_23_P300600",0.273689741938147,0.00354270142536031,0.0195339807087437,7.39409160291792,0.0246914664566656,0.0792726933441777,5.54309269479192,0.0833891878401807,0.103433126224381,"NEFH"
"591","A_24_P147169",0.286958240953427,0.00739374625741366,0.0227973035441115,1.84607337277475,0.0247307523259053,0.3525265602014,7.61420426933,2.50825058097037,0.117083719332088,"PLA2G4F"
"592","A_23_P501713",0.233964040476501,1.81773117603671e-06,0.0265244144911645,-0.0719343230478435,0.0936093355348946,0.014118110227418,6.27270438978929,1.99784440563021,0.0284483658486977,"IL1F10"
