"","ProbeName","Amp","var_A_T","var_A_S","phase","var_phi_T","var_phi_S","magn","var_magn_T","var_magn_S"
"1236","A_24_P407235",0.387131019917249,0.0114991664198131,0.0112772464215143,-6.37167905688951,0.00910129416136472,0.499898476295366,6.36008771053089,0.0591485238857699,0.0813847296415826
"1237","A_23_P47034",0.253943766259245,0.0370117613915815,0.0225142238649198,-4.18848342387652,0.286641219061792,0.0435975268582115,5.32580312012798,1.39500775997052,0.084554654874604
"1238","A_23_P136355",0.292860352647329,0.00426692253874279,0.0168527960781009,11.2069213734615,0.0475725676575072,0.0404136976871937,7.63050921138667,0.00710954148229835,0.0571769620945743
"1239","A_23_P427014",0.223574242708579,0.00864417484997753,0.00126452367431944,11.5525768207048,0.165213859206603,0.0322357372894372,6.4878731717954,0.0988885340480888,0.040056119212309
"1240","A_23_P15692",0.119553410609897,0.0202339814369603,0.0213646392658076,4.42522866836205,0.217881333532276,0.18373979167321,7.93889807969025,0.774530292539952,0.300188247757052
"1241","A_24_P303199",0.227707243552468,0.0018170699491102,0.0156968532597559,-11.035310429454,0.00131754791302596,0.143477533058876,6.67286179996329,0.0026763501460322,0.112276419577813
"1242","A_23_P96087",0.389825494685495,0.00152624649310805,0.00695690723979374,-7.62388435634609,0.000427242587036991,0.106144718915322,7.57527720322855,0.0518631100934623,0.0974333109806672
"1243","A_23_P82651",0.219965162702966,0.0090121105630599,0.0183892781128026,-8.4241984384235,0.085294529776544,0.846839842082874,5.45782545485338,2.16038035888564,0.0396637742800661
"1244","A_24_P225616",0.293402132331497,0.000240880504721051,0.0749059696043722,2.68944106119982,0.0214972189627513,0.487561097301599,5.20470313663512,0.0546102021075474,0.0666412906505148
"1245","A_23_P133814",0.26937310845214,0.000280485563345468,0.00144917404174752,-7.52474273453395,0.0183096868782518,0.188934109745289,12.0466984465997,0.0548556094210912,0.0330535803030471
"1246","A_24_P734953",0.236659881569177,0.00471335117730015,0.00103516507752916,9.11572639460174,0.208398328771924,0.00544022084011008,5.98997399025556,0.0478491026225089,0.0532863248727491
"1247","A_24_P356916",0.172685841334605,0.00860338389281743,0.00324812358821147,-5.23284507566854,0.638015617196086,0.280327766869889,6.99916601641088,0.00566076799620604,0.11208052948269
"1248","A_23_P103756",0.613732641760677,0.0260717589696503,0.00370816341882218,-4.54637265088329,0.0748358372770128,0.042598853970692,7.79764879537368,0.0111152084718543,0.0499940998139119
"1249","A_23_P64785",0.262175546915273,0.000902428580147148,0.0014654787914223,2.81171376412264,0.000728926274226861,0.320939857673117,6.03217424224538,0.285471255096306,0.0993201738275577
"1250","A_24_P835500",0.22700551345805,0.00747942525961078,5.5687999289351e-06,1.88285808785984,0.0168539136810249,0.00236181120072783,10.8564486032727,0.067460912497092,0.0282143422736205
"1251","A_23_P304304",0.212831410016899,0.00187214492867904,0.00913421593534499,9.51843755073867,0.253797790043972,0.180982157802982,5.37318412382135,0.71949237147286,0.0482028755065875
"1252","A_32_P122226",0.291498405515366,0.0387782662907551,0.000737464468307384,9.36226507989113,0.0736981611148748,0.152217387217333,5.40606589898121,0.744613252718028,0.329331254634378
"1253","A_23_P52939",0.309633002321493,0.00445573843165484,0.00467574757645692,3.18569527015342,0.053908567968125,0.000978125816658145,7.58099382095907,0.0851877833829162,0.0412315132227599
"1254","A_23_P5392",0.19258382515467,0.00961561242664162,0.00431941648723446,4.35562979605734,0.0492152529046091,0.168294635453928,8.12184489907795,0.385814435198274,0.0963008212650248
"1255","A_24_P102880",0.24194153433193,0.0238858813202087,0.000814423247532866,-5.68405016245357,0.301758196944425,0.371020422959549,5.00952027485164,0.384126212727717,0.051214182073467
"1256","A_23_P127652",0.305948080263513,0.00502585840557582,0.0383390934543629,3.69209614802117,0.0079413688365887,0.207254624794813,5.11101651793495,0.0288654964711385,0.0318257971310232
"1257","A_24_P576506",0.165264122870736,0.0146206303502356,0.0112701327362631,-7.01322100029956,0.00889443685354392,0.0529099722572544,5.35715108035719,0.217557483888681,0.0129008798998407
"1258","A_23_P165624",0.295048599700084,0.00353004452067453,0.135344641303172,-6.58504240313385,0.416674898370266,0.1213295793995,5.40508014979108,2.45965480688665,0.0838008710408669
"1259","A_23_P141362",0.265361408849835,0.0191775837858944,0.00563628695509586,-6.32898591465269,0.044146614572394,0.0507719155056299,5.83026823650915,0.873698713162067,0.00801580988998827
"1260","A_23_P121282",0.443007966645979,0.00017048653125856,0.0468751471062961,-6.70431025157418,0.0479538866449368,0.0103370074733017,5.22872861099742,0.0519487391364143,0.0416760830993299
"1261","A_23_P384635",0.460756425208759,0.0237172992026778,0.0142815910905624,-6.32992711515467,0.0166143187808302,0.114437334070978,6.5209991638347,0.0864435408042037,0.169913290496927
"1262","A_32_P8551",0.227209432636645,0.00378088652844694,0.00263218795229403,-6.20566356644707,0.199034849415288,0.102829555544164,7.11833651428587,0.0584178307171751,0.0452235434318577
"1263","A_23_P422044",0.253124308544878,0.00608674623962379,0.000518968672447743,6.29418149789365,0.00583857416575308,0.00885268344465325,8.69852319844172,0.0858666458758192,0.00874383158459502
"1264","A_24_P399083",0.255053326202169,0.00734472552543033,0.0455545637905123,1.79124648177662,0.00349204961204999,0.136800670189061,5.3886935723724,0.0225793717464082,0.161521127776234
"1265","A_24_P64393",0.232210632272133,0.00398456948837152,0.00755366421199278,-6.71049918391514,0.0167492523881844,0.0336171671153716,5.75263967327075,0.0153392803115097,0.0135249192107379
"1266","A_32_P122940",0.394427686918655,0.0107060880475656,0.0290407352778655,6.1689480658582,0.000644502898925355,0.211823275127458,5.94575082799914,0.0817673704183698,0.126447396446901
"1267","A_23_P211797",0.296951709806877,0.00073157643427763,0.0056475214990632,-5.83262791079719,0.0129102161443279,0.140973930933361,7.98583665166283,0.0137063470920267,0.0332611598992691
"1268","A_24_P393470",0.240614010952443,0.00739130234840298,0.00555501953853787,6.37628946981825,0.018635668480657,0.151322435247453,6.88351838784491,0.163157845989023,0.0119800997960775
"1269","A_32_P126311",0.328968243234692,0.0184037646687892,0.0176335190254079,5.09611032952934,0.0422425714203057,0.026468586986672,8.3351686969125,0.000237600206623554,0.0184531408793108
"1270","A_23_P140384",0.187250327828583,0.025460228966782,0.000849972922323474,-11.7551599099218,0.0561686932512038,0.00961594164395923,8.98897299915026,16.3592435488516,0.114607634668897
"1271","A_23_P428640",0.266118716792828,0.00493258053244537,0.0368411949681242,4.53735944906995,0.00114512915753277,0.0836460645371669,6.803192128821,0.29310729865341,0.0227343257118977
"1272","A_23_P56328",0.163716722874912,0.0337426925929927,0.0674837811074429,-9.05822884918456,0.0197895225400816,0.467373213665612,6.73585165070198,5.56807601130577,0.00496419176602831
"1273","A_23_P251647",0.224202264807781,0.00373921306186991,0.0146296452621669,5.03974340808983,0.0353530461975009,0.0160126372349959,6.81525786357493,0.777112243488444,0.0119008230585221
"1274","A_23_P66719",0.225073972893318,0.0234002509068786,0.00175515097388857,-3.63322679299986,0.112400399294438,0.206040998369412,7.28992873865589,0.0452375072426395,0.0640556792050574
"1275","A_23_P326760",0.309241628948076,0.00132448385366119,0.00998229547375581,-6.9018468361254,0.122198734388292,0.309795338363327,5.99725016063211,4.66801859588865,0.0283841764629849
"1276","A_23_P169409",0.315540272506107,0.00778283800127057,0.0202693005170328,4.85890570430898,0.000449122793981857,0.14778502621411,10.6999255335122,0.0105953087983822,0.0276291674871429
"1277","A_24_P156886",0.229398641092961,0.00149373883991416,0.0155146347058921,-7.14015640723451,0.0318438853633822,0.113160003800908,7.81300380627886,0.0456440368853243,0.010509605261976
"1278","A_23_P213166",0.227620836119662,0.00192983900976502,0.0107151579205246,-9.08011496159195,0.000421890750538007,0.0680566148036595,6.46586262948906,0.00462614175527969,0.0299014148680267
"1279","A_23_P85082",0.436378953767853,0.0618105470581369,0.00570167070154362,-5.05990596270677,0.00139857535512347,0.106668247291092,5.51835950960935,0.0174385300965937,0.0436816130702932
"1280","A_23_P138541",0.162330784847743,0.00785603481161935,1.64260576728071e-05,4.56904683763993,0.451730599353267,0.0138837713889553,10.2430675761481,0.587372322507397,0.0973331137765387
"1281","A_23_P256735",0.113294847038949,0.0283139717260705,0.0048360081172199,-7.93055713125535,0.682675019965576,0.191622652439706,8.96658201158571,2.15715375798455,0.116759646211435
"1282","A_23_P58082",0.20241576173741,0.0815019596440297,0.0181665887237688,-11.3975780907424,0.0496487583801125,1.3373123624187,8.57449652102788,20.1736439954517,0.107513592039786
"1283","A_23_P28246",0.677508675598517,1.54112846498472e-06,0.0838607895831103,5.18139860997946,0.000280198047411656,0.240027880415805,5.76522117381038,0.31299732626852,0.0408765235780159
"1284","A_23_P20752",0.342923696572862,0.000377016755729025,0.0213748110836865,3.80115473605873,0.000292577709013598,0.0517578234689624,7.86277762606904,0.000753907770134004,0.0163028059897805
"1285","A_24_P203328",0.195235612234878,0.0183574652640544,0.00779174625012915,5.3650404870345,0.383334042498855,1.13002393876278,7.53358363337715,0.0135131899564488,0.0743251394087714
"1286","A_23_P132159",0.170816978983967,0.015604977666674,0.000240359117382793,7.89259041029536,0.0733918663592269,0.682936384352188,5.87335251666779,1.51929750263468,0.179349349040212
"1287","A_24_P416411",0.184592089579364,0.00625262796310286,0.0246950895220506,2.96716886929963,0.00104331533405283,0.0765713469329986,6.92553316580413,0.0334608391223942,0.00600226740828044
"1288","A_23_P129209",0.161528569973078,0.0262930628663389,0.00225795334058921,-3.46747535503654,0.442360400615711,0.449148269786415,9.4635833828161,0.00308206667221223,0.0719466693150939
"1289","A_23_P379614",0.173960286166079,0.0112673240296369,0.00429500074372729,5.95268241053166,0.0444792750115849,0.201900357140061,6.68272312840534,0.0866041988442927,0.0725379305710204
"1290","A_23_P152235",0.20053373638401,0.00600681959786608,0.0106780916843334,8.43622373486859,0.213058676882969,0.0275044578602706,10.4392229485375,0.309539801958205,0.0688226994685479
"1291","A_23_P51202",0.15985166661108,0.00538969676429206,0.00570985505313515,0.868356407815397,1.50132963312728,0.0239546522364293,8.52178867737559,0.0205606822226689,0.0439990870899041
"1292","A_23_P130194",0.334124529869265,0.00646026095937579,0.00346177780829223,8.64764929204446,0.00248927577198152,0.00435452098963315,9.33496347693123,0.804643322440651,0.0623992477263862
"1293","A_23_P23829",0.205652625969995,0.0267199554277317,0.0111127976919954,-7.99919890631085,0.252642014670812,0.347220422658273,6.30263339526726,8.45682544966973,0.0982340797170452
"1294","A_23_P49816",0.228865354555229,0.0146220749538252,0.00104618571369305,7.08205909882658,0.198656193728735,0.178066666447692,9.922495726615,0.406014207887694,0.00868007403755695
"1295","A_23_P904",0.257015029944749,0.0253658232097493,0.000458112579728945,-6.13422664756152,0.023981902758442,0.109447474677973,5.76002626984118,3.5174703472102,0.045348910796731
"1296","A_23_P254079",0.184076049292368,0.0205606078985739,0.000112607432790896,-5.14355521931569,0.130593347333524,0.555283535356837,5.00608562346269,0.468239883278609,0.0479110616199746
"1297","A_23_P124905",0.305926285210357,0.0365337316799274,0.000486305597407432,6.9488257907878,0.0267837834861755,0.0111239281423419,6.70290700056399,4.01150788310577,0.255434141525503
"1298","A_23_P81158",0.269025540751953,0.0183020405447688,0.0108102845204317,-11.2840712639246,0.750501779529052,0.140524295125665,8.76884130044494,7.36912753441187,0.13720697887442
"1299","A_23_P13554",0.236420970549275,0.000783065352810972,0.00232961927013567,6.66412034275906,0.0349116098829524,0.0102771131769841,9.69366361366946,0.0372139334623602,0.0231126005961426
"1300","A_23_P255535",0.240536666788637,0.0019849525580365,0.00140025736587467,-5.80092998970917,0.00778736852811932,0.249422938260404,5.17985203378485,0.0183407391758189,0.121397019346485
"1301","A_24_P244470",0.265423378366632,0.00246494370165357,0.000931711936255688,-6.46383888265922,0.000554912950893255,0.367335632864793,6.17515362133493,0.0608191758860637,0.0535410106725259
"1302","A_23_P65278",0.219582907986929,0.00873785384460947,0.0319291165038682,-8.7586325126826,0.921675205392256,0.175403866839967,5.73775430972119,6.28095940974121,0.0215159669442524
"1303","A_23_P69326",0.256842460839518,0.000931542647657638,0.0198250996364289,-2.27035197113168,0.248122536618422,0.138012223212114,5.30191981054069,1.28041255981211,0.0341651304676002
"1304","A_23_P19369",0.185137830071111,0.00993656091815371,0.0190381075825567,-3.16899228925519,0.00162165116311246,0.871327680596364,5.59385832607814,0.00796497826976168,0.182991094100931
"1305","A_23_P144005",0.156718075773526,0.0137667565853898,0.00222877892240578,11.9641387659612,0.289562348840339,0.0604607367803888,6.22892662679862,1.33672314549599,0.115411237301305
"1306","A_32_P54503",0.26025127540375,0.00636103825694997,0.00293124486596367,-3.8736635965198,0.0344830614612404,0.126706066079841,6.1254160797139,0.0771559066884143,0.139269479314071
"1307","A_23_P323761",0.202969436509971,0.00335182385480141,0.000100061602730984,-2.47235471495645,0.533934910676415,0.171821833687243,5.86235947895213,2.58974843174878,0.0190402054001887
"1308","A_23_P501805",0.194579524703795,0.00970904437628159,0.00309360228062655,3.91892225532242,0.0100897130050125,0.0303124348570201,7.19385436320125,0.0374148205469979,0.0415892448104293
"1309","A_23_P342709",0.29621544446899,0.000455750827815821,0.00559470020049124,5.38225755493464,0.262921183885126,0.654789645887361,5.10828181145607,0.0671096244528827,0.0137655739329051
"1310","A_23_P44264",0.264802893766118,0.00193866633410768,0.00154183759029349,-3.08206134368844,0.0241579204731479,0.0366528632994505,7.99930612225547,4.06937110621531,0.0245930205646744
"1311","A_23_P254648",0.231997540803811,0.00305001581904421,0.011047746521871,-4.48652258951342,0.00603539712712801,0.00632901062319377,7.70622704368315,0.0379257296136272,0.0424949253221599
"1312","A_23_P209700",0.177699979982346,0.0162030372139682,0.0655595155239096,-7.62213741483444,0.0248036044375586,0.213582050587047,5.380862282784,0.136255341994408,0.03158647095211
"1313","A_24_P289178",0.289751639244981,0.00878262944965492,0.00771470183907509,-5.07614288793134,0.243541995205022,0.16222274783837,6.70698525235582,0.225740821086845,0.148714267232301
"1314","A_23_P319572",0.227089661713813,0.0044220093701053,0.00391643779639957,8.36505973095834,0.040523842541594,0.131699458022653,5.48841838475542,1.34732375540324,0.0159616172734484
"1315","A_23_P342600",0.228605587587871,0.0021755935745391,0.0198979056563621,-8.3419543953831,0.0019343143734366,0.166982137768664,5.49104396112203,0.131292038086777,0.0462136074875571
"1316","A_23_P160869",0.238245182758588,0.00116755637679389,0.00109825959005041,-6.11894411972365,0.000189635317611684,0.180588159441432,7.90811742472342,0.0347652959383634,0.0109921826728202
"1317","A_23_P389118",0.193063020513835,0.0184506761830855,0.00228819382654923,-3.44827589030636,0.0109971715797214,0.0625396321192492,8.96001610799947,0.471450316513309,0.0939530625921778
"1318","A_23_P61268",0.299659467021695,0.00164701394186574,0.0303290321939588,5.44955739940317,8.84953148042737e-10,0.0182417635942813,7.71624533767764,0.102776503677313,0.0560392246258304
"1319","A_23_P147563",0.189147796998191,0.0199289218787378,1.42286520153671e-06,-6.66391449192649,0.0478481127615555,0.00366068451922546,5.70181778670602,0.158997213677348,0.122613014152146
