ProbeName,Symbol,amplitude,variance_amp_layer,sd_amp_layer,cv_amp_layer,variance_amp_subj,sd_amp_subj,cv_amp_subj,phase,variance_phase_layer,sd_phase_layer,cv_phase_layer,variance_phase_subj,sd_phase_subj,cv_phase_subj,magnitude,variance_magn_layer,sd_magn_layer,cv_magn_layer,variance_magn_subj,sd_magn_subj,cv_magn_subj
A_23_P214208,CNR1,0.338404662647358,0.025751643684307,0.160473186807975,0.474205011102935,0.000544523692463,0.023335031443364,0.068955998598874,5.01837508788511,0.197110536938616,0.443971324455326,0.018498805185639,0.078851696704331,0.280805442796842,0.011700226783202,5.01949126408633,1.96053369134727,1.4001905910794,0.278950697872021,0.027761182509419,0.166616873423488,0.033193976173563
A_23_P154962,RIMBP3,0.340364119217564,0.038849383310627,0.197102469062736,0.579092971127037,0.026275737685554,0.16209792622225,0.476248573424497,-0.533529579450007,0.006628654537785,0.081416549532544,0.003392356230523,0.274585001492973,0.524008589140458,0.021833691214186,5.37565641718587,2.21948284838004,1.48979288774649,0.277136924708145,0.059537552391513,0.244003181109412,0.045390397408833
A_23_P160992,FMO4,0.402652191948009,0.001789066114214,0.042297353513118,0.105046872608556,0.005704088578961,0.075525416774496,0.187569863730552,3.1773874185006,0.00916169041654,0.095716719629019,0.003988196651209,0.206773371104899,0.454723400656816,0.018946808360701,6.21523209853726,0.005787519509676,0.076075748498955,0.01224021038842,0.013123594536857,0.114558258265638,0.018431855230732
A_23_P212423,XYLB,0.2093759366574,7.9926289662202E-05,0.008940150427269,0.042699034903414,0.005021392520574,0.070861784627354,0.338442830435212,3.31806612158377,0.001304694435139,0.036120554192019,0.001505023091334,0.643827251754301,0.802388466862717,0.033432852785947,4.76552411175753,0.17048034976833,0.412892661315662,0.086641605756851,0.042823442185464,0.206938256940238,0.043424028939373
A_23_P88119,HSPH1,0.545958979915125,0,0,0,0.031599466929553,0.177762388962212,0.325596602495387,1.10108716495087,0,0,0,0.02358346406435,0.153569085640143,0.006398711901673,9.84785958994214,0,0,0,0.024272983446101,0.155797892944999,0.015820482768065
A_23_P73747,ARMCX2,0.387354556249284,0.005292275695271,0.072748028806773,0.187807339898581,0.005282246123697,0.07267906248499,0.187629295467012,1.9506883056613,0.041159433063872,0.202877877216497,0.008453244884021,0.011395264519294,0.106748604296702,0.004447858512363,7.01342784771008,3.02800536409068,1.74011648003537,0.248112124031265,0.03789537034581,0.194667332508075,0.027756374876179
A_23_P336992,ZFAND2A,0.143561026713755,0.022334875277364,0.149448570676885,1.0410107401563,0.007145469538469,0.084530879200853,0.588814953026204,-10.9869524801038,0.112178998840309,0.334931334515463,0.013955472271478,0.085429829034818,0.292283815896156,0.012178492329007,7.32896426085061,0.00333192945119,0.057722867662566,0.007875992515192,0.047673400435689,0.218342392667317,0.029791712020434
A_23_P6344,SDF2L1,0.233970612078208,0.012925929056196,0.113692255920075,0.485925368618823,0.001270989595116,0.035650941013049,0.152373585282294,3.56692274150947,0.162778425273551,0.403458083663658,0.016810753485986,0.164592203371704,0.405699646748311,0.016904151947846,12.094425117352,0.226881736907719,0.476321043948007,0.039383520864057,0.006537156391459,0.080852683266911,0.006685120002183
A_23_P30126,FGFBP1,0.540604138398441,0.027818349302578,0.16678833683018,0.308522123645403,0.006279160646016,0.079241155001777,0.146578890861865,-9.49275764460432,0.113556584074256,0.336981578241684,0.014040899093404,0.035975545391651,0.189672205110951,0.00790300854629,9.58150936666835,1.93588844429588,1.39136208238398,0.145213246591834,0.05608096412033,0.236814197463603,0.024715750765471
A_24_P36745,CXorf38,0.221236842204873,0.000650078400557,0.025496635083019,0.115245882326455,0.000128177402829,0.011321545955794,0.051173872502257,-9.44258846414868,0.008320298781432,0.091215671797296,0.003800652991554,0.014864993969296,0.121922081549225,0.005080086731218,7.53371088365828,0.018673742759541,0.136651903607454,0.018138724158352,0.029025136812993,0.170367651897279,0.022614041675907
A_23_P214459,PRPH2,0.232656563411977,0.030542400291158,0.174763841486613,0.751166607654004,0.01944372492571,0.139440757763682,0.599341603429288,-10.3268101933896,0.123789790408202,0.351837733064835,0.014659905544368,0.997237250815384,0.998617669989563,0.041609069582899,5.54564037568904,0.068518150955794,0.261759719887905,0.047200990716132,0.077639795230935,0.278639184665286,0.05024472663009
A_23_P156739,UQCC2,0.281119172844519,0,0,0,0.005068455417895,0.071193085464075,0.253248772553304,4.82295210571638,0,0,0,0.200733091156342,0.448032466631986,0.018668019442999,10.047426607535,0.191932498929388,0.438101014526773,0.0436033057657,0.043155577142674,0.207739204635701,0.020675861864958
A_23_P47565,LDHA,0.289527139770967,0.025275443816407,0.158982526764443,0.549110963794991,0.00253649477736,0.050363625538284,0.173951311017421,-7.50086172281096,0.05179920646115,0.227594390223376,0.009483099592641,0.095447293848804,0.308945454488012,0.012872727270334,11.9244606953101,0.024060440001318,0.155114280455791,0.013008075117124,0.039042439526997,0.197591597814777,0.016570275408136
A_23_P149476,EFCAB2,0.195709746667179,0.00575019762549,0.075830057533208,0.387461834806638,0.001586610813002,0.039832283552444,0.203527336940364,-9.76182291779355,0.066132590230712,0.257162575486233,0.010715107311926,9.77442753108389E-05,0.009886570452429,0.000411940435518,5.15551453356134,0.671773625140303,0.819617975120301,0.158978889456088,0.226562794976878,0.475986128975286,0.09232563032782
A_23_P84860,FAM107A,0.344368024471516,5.49843170469369E-05,0.007415141067231,0.021532606224433,0.004378265084012,0.066168459888468,0.192144610377266,11.7474420241376,0.105746672619582,0.325187134769477,0.013549463948728,0.275178542037598,0.524574629616795,0.021857276234033,6.78088597604118,7.53660765789734,2.74528826499101,0.404856868953541,0.052135344279653,0.228331654134184,0.033672834927611
A_23_P420293,C11orf45,0.200520260893616,0.003128154113074,0.055929903567535,0.278923951715823,0.027346715033728,0.165368422117791,0.82469682305832,1.35431411021332,0.567663887566329,0.753434726812037,0.031393113617168,0.218208968029415,0.46712842776844,0.019463684490352,5.3048503141311,0.080136532660057,0.283083967507977,0.053363233785107,0.034898362593671,0.186811034453724,0.03521513773086
A_23_P500741,CBFA2T3,0.335461280206975,0.001244694790634,0.035280232292798,0.105169312747602,0.005301759179745,0.07281317998649,0.217053902440143,1.87051793594931,0.029964578619428,0.173102797838244,0.007212616576594,0.123395583621476,0.351277075285986,0.014636544803583,7.81720972566756,0.47794374139573,0.69133475349915,0.088437534332637,0.038983991187323,0.197443640534009,0.025257559597731
A_23_P21706,CTPS1,0.235686135410433,0.001287188642691,0.035877411315353,0.152225379116489,0.066005908877207,0.256916151452584,1.09007749227667,0.833803757051332,0.076374138669761,0.276358713757611,0.011514946406567,0.000723706566153,0.026901794850028,0.001120908118751,8.67429958816736,0,0,0,0.015116870237937,0.122950682136932,0.014174133702351
A_23_P167559,RNF145,0.248828738352075,0.01863521895502,0.136510874859916,0.548613780562447,0.002299989559885,0.047958206387286,0.192735801760278,-8.12900162617508,0.19275959334467,0.439043953773048,0.018293498073877,0.34113471463309,0.584067388777263,0.024336141199053,6.91731280815733,0.003535091188037,0.05945663283467,0.008595336727371,0.020507424394937,0.143204135397469,0.020702278380211
A_23_P360874,LRWD1,0.254051106071318,0,0,0,0.015920499518811,0.126176461825537,0.496657793688629,-0.43740704533947,0,0,0,0.083870630865995,0.289604265966499,0.012066844415271,9.05596674157499,0.06145983954376,0.247910950834689,0.027375426380108,0.022334218628501,0.149446373754939,0.016502531206177
A_23_P144639,TMCO6,0.503343612351459,4.08535514240214E-11,6.39167829478466E-06,1.26984392727759E-05,0.037114535903099,0.192651332471642,0.382743175326369,0.133390432167196,1.78088502489168E-10,1.33449804229593E-05,5.56040850956639E-07,0.062995809408736,0.250989659963785,0.010457902498491,7.28096800792379,0.000118091263958,0.010866980443424,0.001492518636478,0.040153098991564,0.200382381939041,0.027521392996229
A_23_P26854,ARHGAP44,0.225840782844704,0,0,0,0.001136285318525,0.033708831461878,0.149259274774378,5.50012981256381,0,0,0,0.040326136524685,0.200813686099042,0.008367236920793,6.96196967291535,1.44687976007586,1.20286315101755,0.172776269867582,0.088151284513763,0.29690281998284,0.042646382264189
A_23_P162127,CCDC90B,0.256535056171012,1.01312236315559E-10,1.00653979710471E-05,3.92359551995782E-05,0.02318047417279,0.152251351957184,0.593491409048163,0.283930779489853,8.53753485978725E-12,2.92190603199132E-06,1.21746084666305E-07,0.012122592410417,0.110102644883841,0.004587610203493,9.79444930404589,0.00113550493276,0.033697254083389,0.003440443973657,0.021034088527101,0.145031336362528,0.014807502888664
A_23_P193,EXO5,0.267123346482845,0.013789687303214,0.117429499288781,0.439607772345432,0.026379944418554,0.16241903958143,0.608030116872846,0.122913365886042,0.163216627858992,0.404000777052461,0.016833365710519,0.116596451621153,0.341462225760263,0.014227592740011,7.50394755149355,0.159213771249856,0.399016003751549,0.05317414614287,0.07516806014082,0.27416794148992,0.036536494905985
A_32_P83845,HEY1,0.130226403659077,0.027772123323524,0.166649702440552,1.27969211894101,0.005829272755485,0.076349674233,0.586284133537758,5.67784001316921,0.61668052824203,0.7852900917763,0.032720420490679,0.004640877423087,0.068123985666479,0.00283849940277,6.33787367450458,4.11041141701853,2.02741495925687,0.319888824451104,0.158149328425959,0.397679932138848,0.062746585457927
A_24_P943193,PREPL,0.416043243918054,0.000305285092126,0.017472409453941,0.041996618643284,0.011952977172379,0.109329671966849,0.262784394567368,2.62649157689914,0.002614511977924,0.051132298774107,0.002130512448921,0.01985572993814,0.140910361358347,0.005871265056598,8.88062574410834,0,0,0,0.03208535259822,0.1791238470953,0.02017018307681
A_23_P168909,ZFPM2,0.18464072507072,0.032955498929011,0.181536494757971,0.983187726805341,0.002085723163995,0.045669718238623,0.247343689866526,7.82973176722515,0.401864851322725,0.633928112109508,0.026413671337896,0.026833384169139,0.163808986838753,0.006825374451615,5.06945338943075,0.932943626983472,0.96589006982341,0.19053140360994,0.056064528055957,0.236779492473391,0.046707105142154
A_23_P109072,SALL4,0.491553903304689,0.014050132274846,0.118533253877746,0.241139889401455,0.007163055016135,0.084634833349718,0.172178133020047,-8.86797401794602,0.06573964535607,0.256397436328973,0.010683226513707,0.147085096564148,0.383516748740062,0.015979864530836,5.28817233130807,0.033534284412557,0.183123686104657,0.034628918013979,0.038898833692067,0.197227872503017,0.0372960372973
A_23_P370494,PCDHGB7,0.183224398263578,0.001390799526545,0.037293424709259,0.203539621702622,0.008019006667006,0.089548906565105,0.488738985712396,2.04671394530711,0.117503154621809,0.342787331478001,0.01428280547825,0.310641837032169,0.55735252491773,0.023223021871572,5.7105600444,0.087646472070127,0.296051468616738,0.051842808116002,0.006375092969926,0.079844179311491,0.0139818474354
A_23_P148969,LRRC40,0.193298574819622,0.002686303715582,0.051829564107585,0.268132158532207,0.000310244041944,0.017613745823759,0.091121964247256,-10.5622964863702,0.011230615718452,0.105974599402179,0.004415608308424,0.000297636769787,0.017252152613141,0.000718839692214,8.16484782892485,0.017889041504724,0.133749921512963,0.016381189743566,0.043104934046516,0.207617277813084,0.025428187048089
A_23_P94103,SCARA5,0.124680940453808,0.035280221131553,0.18783029875809,1.50648766422866,0.0140009590873,0.118325648476143,0.949027558225551,9.80151178934499,3.55786682085751,1.88623085036204,0.078592952098418,0.746019724079177,0.863724333383735,0.035988513890989,8.33518498102381,18.8057846007382,4.3365636857699,0.520272039030049,0.077644480791013,0.278647592473025,0.033430282964014
A_24_P130041,CYP51A1,0.195268665876698,0.009096100417216,0.095373478584018,0.488421827208272,0.000540834924234,0.023255857847744,0.119096721142291,6.00233721032063,8.93147281092421E-08,0.000298855697803,1.24523207417864E-05,0.041086017133398,0.2026968601962,0.008445702508175,9.62474208155171,0.264764483869641,0.514552702713377,0.053461453652836,0.034518465340042,0.185791456585178,0.019303525747593
A_24_P332081,JAKMIP3,0.212712905473575,0.008686019562251,0.093198817386546,0.438143690337228,0.009423499090979,0.097074708812228,0.456364923398064,-10.2744485186985,0.460463720989226,0.678574771848487,0.02827394882702,0.607924393291782,0.779695064298718,0.03248729434578,6.35540481487716,0,0,0,0.278565416566232,0.527792967522524,0.083046317724251
A_23_P32233,KLF4,0.29814318274232,2.07460815141592E-10,1.44035001003781E-05,4.83106806866914E-05,0.005329566424706,0.073003879518185,0.244861810512303,10.6449145619665,3.20261807751872E-10,1.78958600729854E-05,7.45660836374391E-07,0.080973499055269,0.284558428192294,0.011856601174679,10.3844654375434,0.736054568410211,0.857936226307184,0.082617273991346,0.144826767354049,0.380561121705895,0.036647155695664
A_23_P385771,PAOX,0.345716128306039,0.000653271829863,0.025559182887233,0.073931126709272,0.049476548055345,0.222433244042669,0.64339851638557,2.03677231666438,0.001904315763633,0.043638466559136,0.001818269439964,0.00215602340595,0.046432999105705,0.001934708296071,8.43379795042413,0.109545873158788,0.330977148997915,0.039244140177827,0.072084916669863,0.268486343544439,0.031834571461477
A_23_P27229,MYO15A,0.278488037426248,0.017446582614115,0.132085512506538,0.474295103399255,0.002185887022476,0.046753470699791,0.167883228062078,-6.46518159434711,0.003369679807496,0.058048943207401,0.002418705966975,0.22782022001752,0.477305164457205,0.019887715185717,5.04335324021585,0.280412195154405,0.529539606785371,0.104997524774352,0.092086740647101,0.303457971796922,0.060169882485553
A_23_P353014,CACNA2D4,0.139144470883659,0.010899984632851,0.104402991493785,0.750320805640048,0.002068517073325,0.045480952862983,0.326861373464205,6.08040674847007,0.000249542511693,0.015796914625751,0.000658204776073,0.824872174528708,0.908224737897349,0.03784269741239,5.55738541147335,0.405165793507536,0.636526349421244,0.114537017372796,0.064583891702189,0.254133609942072,0.045728987846948
A_23_P150379,MPZL2,0.279041407620169,0.030186076188097,0.173741406084149,0.622636645815111,0.046721830121013,0.216152330824845,0.774624571558467,0.362304809538704,0.064935607743675,0.254824660783988,0.010617694199333,0.109443286671336,0.330822137517029,0.013784255729876,7.66661332799255,0.501922607777928,0.708464965808422,0.092409116711502,0.037160141694258,0.192769659682891,0.025144043586892
A_32_P179998,DMRTC1,0.278135532384836,3.97456959632722E-10,1.99363226206019E-05,7.16784455752939E-05,0.007218410260802,0.08496122798549,0.30546700472608,-8.67459523616117,4.75139052412161E-09,6.89303309445241E-05,2.8720971226885E-06,0.162558487949989,0.403185426261899,0.016799392760912,5.34718675827348,0.362576704934642,0.60214342555129,0.112609387472696,0.133048898266613,0.364758684977634,0.068215063633837
A_24_P336417,XPR1,0.170947047339675,0.008695125526494,0.093247656949084,0.545476850289198,0.005878854251773,0.076673686827836,0.44852302523532,2.38725628172184,0.169338400993867,0.41150747380074,0.017146144741698,0.056907781113462,0.238553518342242,0.009939729930927,6.72842080670168,0.020938158934273,0.144700238197016,0.021505824673286,0.015264769695117,0.123550676627515,0.018362507366432
A_23_P39517,SRBD1,0.462284385235234,0.000493212908289,0.022208397247189,0.048040552431569,0.013101122540351,0.114460135157841,0.247596801478808,3.59055937354597,0.003602442251698,0.06002034864692,0.002500847860288,0.048434234730616,0.220077792452161,0.00916990801884,6.42845757012937,0.001786077671733,0.042262012159067,0.006574207218142,0.059777250699542,0.244493866384295,0.038033052830646
A_23_P22263,BANP,0.248285061770234,0,0,0,0.01551534508036,0.124560608060335,0.501683859561412,-0.360453004711062,0,0,0,0.021666463289243,0.147195323598417,0.006133138483267,9.3551988282769,0.002214687018852,0.04706046131151,0.005030407389019,0.008865563615123,0.094157121956456,0.010064684213002
